2020-03-23 22:37:29.064550	https://www.encodeproject.org/report/?type=Experiment&status=released&assay_title=Histone+ChIP-seq&assay_title=DNase-seq&assembly=hg19&target.label=H3K27ac&limit=all
ID	Accession	Assay name	Assay title	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment concentration	Biosample treatment concentration units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR268JQE/	ENCSR268JQE	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	ovary female adult (30 years)	ovary		Bing Ren, UCSD	Roadmap	released	/files/ENCFF503FJZ/,/files/ENCFF921KBA/,/files/ENCFF169IYT/,/files/ENCFF844WTL/,/files/ENCFF546HYT/,/files/ENCFF782VVJ/,/files/ENCFF967XYM/,/files/ENCFF052RXC/,/files/ENCFF109SQG/,/files/ENCFF178CUD/,/files/ENCFF810AJJ/,/files/ENCFF478NMO/,/files/ENCFF696GPX/,/files/ENCFF051SRH/,/files/ENCFF657AUA/,/files/ENCFF793QKN/,/files/ENCFF468RBC/,/files/ENCFF182CMV/,/files/ENCFF933SAT/,/files/ENCFF808YCP/,/files/ENCFF354ADC/,/files/ENCFF088WXE/	/reference-epigenomes/ENCSR413GKJ/	ENCBS341OKA	1	1	ENCAB000ADS	Homo sapiens	adult	30 years										/replicates/f0308d93-f87c-42a1-8f15-54b5a715f85a/
/experiments/ENCSR438SPO/	ENCSR438SPO	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	kidney male adult (50 years)	kidney		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF183ZNC/,/files/ENCFF496ZEH/,/files/ENCFF170SSV/,/files/ENCFF642ODX/,/files/ENCFF790DXE/,/files/ENCFF865KFI/,/files/ENCFF077LXK/,/files/ENCFF926MNC/,/files/ENCFF735IZM/,/files/ENCFF824NED/,/files/ENCFF973MEJ/,/files/ENCFF700GSU/,/files/ENCFF930JRF/,/files/ENCFF427FTK/,/files/ENCFF871QBB/,/files/ENCFF004NMQ/,/files/ENCFF584JKX/,/files/ENCFF751FPT/		ENCBS570IQU	1	2	ENCAB000AQN	Homo sapiens	adult	50 years										/replicates/c271ce95-4a40-4f98-a88d-fa489b49c394/
/experiments/ENCSR138DOM/	ENCSR138DOM	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	CD4-positive, alpha-beta T cell treated with phorbol 13-acetate 12-myristate , ionomycin	CD4-positive, alpha-beta T cell		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF618IUD/,/files/ENCFF347NSQ/,/files/ENCFF034CMO/,/files/ENCFF935SGY/,/files/ENCFF635UEG/,/files/ENCFF214VUS/,/files/ENCFF498ZAN/,/files/ENCFF855EVO/,/files/ENCFF865ZVS/,/files/ENCFF535NJE/,/files/ENCFF495WRD/,/files/ENCFF184RPW/,/files/ENCFF331GPY/,/files/ENCFF269HQK/,/files/ENCFF032WNI/,/files/ENCFF589RHF/,/files/ENCFF568XAN/,/files/ENCFF554CTX/,/files/ENCFF077SDT/,/files/ENCFF501SWY/,/files/ENCFF298WBV/,/files/ENCFF991CZB/,/files/ENCFF640NSU/,/files/ENCFF959ZLE/,/files/ENCFF295HJO/,/files/ENCFF341UIY/,/files/ENCFF700MVY/,/files/ENCFF055NIP/,/files/ENCFF319COQ/,/files/ENCFF838GPH/,/files/ENCFF954KNF/,/files/ENCFF444WCB/,/files/ENCFF485DXO/,/files/ENCFF313TWH/,/files/ENCFF433FSY/,/files/ENCFF063HLG/,/files/ENCFF727KJP/,/files/ENCFF668XOU/,/files/ENCFF456TST/,/files/ENCFF831NID/,/files/ENCFF857UAG/,/files/ENCFF993AYX/,/files/ENCFF469LFE/,/files/ENCFF355PHN/,/files/ENCFF701MUZ/,/files/ENCFF714CRK/,/files/ENCFF338LAI/	/reference-epigenomes/ENCSR832UFG/	ENCBS182XKP,ENCBS061FHJ	1,2	3,2	ENCAB000APE,ENCAB000AQN	Homo sapiens	unknown		phorbol 13-acetate 12-myristate,ionomycin	CHEBI:37537,CHEBI:63954								/replicates/1310045d-aae7-427c-a2bf-459416ff248a/,/replicates/933dc484-f720-4c19-900c-70334003a16d/
/experiments/ENCSR500YBS/	ENCSR500YBS	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	thyroid gland female adult (51 years)	thyroid gland		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF912LCB/,/files/ENCFF908MFI/,/files/ENCFF223KWC/,/files/ENCFF675TWM/,/files/ENCFF739IOD/,/files/ENCFF626UMU/,/files/ENCFF234MNW/,/files/ENCFF790MAO/,/files/ENCFF557OJA/,/files/ENCFF417CPM/,/files/ENCFF426LEZ/,/files/ENCFF699XRX/,/files/ENCFF354PQV/,/files/ENCFF930NCY/,/files/ENCFF098WLV/,/files/ENCFF086VAY/,/files/ENCFF326RRA/,/files/ENCFF498OEX/,/files/ENCFF431PJB/,/files/ENCFF089KJG/	/reference-epigenomes/ENCSR646GBV/	ENCBS541DMP	1	2,1	ENCAB557LLB,ENCAB000AQN	Homo sapiens	adult	51 years										/replicates/9e8d5adf-2221-49b3-9724-70c4b2b284da/,/replicates/3246292e-d228-4717-9332-0abdf48e028d/
/experiments/ENCSR279KIX/	ENCSR279KIX	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	C4-2B	C4-2B	H3K27ac ChIP-seq on human C4-2B	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF306IVP/,/files/ENCFF962GKC/,/files/ENCFF226MBW/,/files/ENCFF098LPP/,/files/ENCFF085BWD/,/files/ENCFF913EZV/,/files/ENCFF486QUP/,/files/ENCFF850MZN/,/files/ENCFF856EMM/,/files/ENCFF765HUE/,/files/ENCFF705ZOY/,/files/ENCFF457FYG/,/files/ENCFF400VIS/,/files/ENCFF278JRI/,/files/ENCFF200MDL/,/files/ENCFF008LCS/,/files/ENCFF702EGO/,/files/ENCFF113JFH/,/files/ENCFF785XPE/,/files/ENCFF055FHB/,/files/ENCFF128WSU/,/files/ENCFF463DXT/,/files/ENCFF724OZS/,/files/ENCFF484QKH/,/files/ENCFF738QFW/,/files/ENCFF806JQY/,/files/ENCFF773ATA/,/files/ENCFF421RGF/,/files/ENCFF411XOF/,/files/ENCFF968OWI/,/files/ENCFF569JKC/,/files/ENCFF159JKE/,/files/ENCFF995BOZ/,/files/ENCFF801CPD/,/files/ENCFF917MMD/,/files/ENCFF588AEO/,/files/ENCFF538UFQ/,/files/ENCFF872WYM/,/files/ENCFF994HZA/,/files/ENCFF829LBX/		ENCBS728XMM,ENCBS109FVF	2,1	1	ENCAB101KHB	Homo sapiens	adult	50 years										/replicates/53e3bd04-b1d7-4d5e-9237-27a2a9ddfa16/,/replicates/9c110b26-11da-42fb-8875-cc5b439062c3/
/experiments/ENCSR498ZRC/	ENCSR498ZRC	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	placenta female embryo (113 days)	placenta		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF907YMF/,/files/ENCFF493XWO/,/files/ENCFF863QXI/,/files/ENCFF883FZA/,/files/ENCFF198DEQ/,/files/ENCFF191ITJ/,/files/ENCFF691QLS/,/files/ENCFF591EVP/,/files/ENCFF796PCT/,/files/ENCFF825ZHU/,/files/ENCFF556NBL/,/files/ENCFF640FLX/,/files/ENCFF224FHD/,/files/ENCFF107GTA/,/files/ENCFF253RVB/,/files/ENCFF145XJJ/,/files/ENCFF633NNG/,/files/ENCFF180ADH/,/files/ENCFF407KSY/,/files/ENCFF843CZS/,/files/ENCFF684BWJ/,/files/ENCFF139AMG/,/files/ENCFF689XXW/	/reference-epigenomes/ENCSR227QNS/	ENCBS019YGN	1	2	ENCAB000AQM	Homo sapiens	embryonic	113 days										/replicates/8a8ef9d5-53bf-4ea8-b277-352ec3e79b67/
/experiments/ENCSR454VRA/	ENCSR454VRA	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	small intestine male child (3 years)	small intestine		Bing Ren, UCSD	Roadmap	released	/files/ENCFF283FOZ/,/files/ENCFF910WPG/,/files/ENCFF708WGF/,/files/ENCFF854TXV/,/files/ENCFF594TYM/,/files/ENCFF902BQG/,/files/ENCFF035TPB/,/files/ENCFF888MNR/,/files/ENCFF688AAJ/,/files/ENCFF130IBQ/,/files/ENCFF915JKN/,/files/ENCFF320KGP/,/files/ENCFF254EWR/,/files/ENCFF789IRL/,/files/ENCFF515SJR/,/files/ENCFF087OLZ/,/files/ENCFF581EXO/,/files/ENCFF344ZHD/,/files/ENCFF228RNB/,/files/ENCFF963NGP/,/files/ENCFF889YIA/,/files/ENCFF324DUD/,/files/ENCFF980ERG/	/reference-epigenomes/ENCSR561OQA/	ENCBS126DTB	1	1	ENCAB000ADS	Homo sapiens	child	3 years										/replicates/70f6922b-4019-4a90-8ca6-a67ababd1bd5/
/experiments/ENCSR429YAE/	ENCSR429YAE	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	iPS-18a	iPS-18a		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF590XDF/,/files/ENCFF989MLG/,/files/ENCFF745NTJ/,/files/ENCFF176RPG/,/files/ENCFF689LBV/,/files/ENCFF244VQA/,/files/ENCFF403OQC/,/files/ENCFF471QZV/,/files/ENCFF124TRP/,/files/ENCFF768EVY/,/files/ENCFF655ETA/,/files/ENCFF987FWZ/,/files/ENCFF360IFE/,/files/ENCFF340EZQ/,/files/ENCFF515TUH/,/files/ENCFF645ROS/,/files/ENCFF221WKU/,/files/ENCFF758TRL/,/files/ENCFF833FFJ/,/files/ENCFF655PPS/,/files/ENCFF449GFU/,/files/ENCFF890AEU/,/files/ENCFF109EWL/,/files/ENCFF817HZX/,/files/ENCFF693NFF/,/files/ENCFF169IMP/	/reference-epigenomes/ENCSR677MBX/	ENCBS463LFL	1	4	ENCAB000APE	Homo sapiens	adult	48 years										/replicates/1684b620-f8a2-4996-ac48-3c4a6d4e1889/
/experiments/ENCSR835OJV/	ENCSR835OJV	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	CD8-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF656VRS/,/files/ENCFF247ECR/,/files/ENCFF358QFG/,/files/ENCFF992PUV/,/files/ENCFF767MPQ/,/files/ENCFF624RJQ/,/files/ENCFF911HVU/,/files/ENCFF772NMY/,/files/ENCFF777EPZ/,/files/ENCFF692VVQ/,/files/ENCFF232SFI/,/files/ENCFF346ZJV/,/files/ENCFF488SHN/,/files/ENCFF229GWN/,/files/ENCFF227AMJ/,/files/ENCFF950UMD/,/files/ENCFF465URV/,/files/ENCFF692JWF/,/files/ENCFF274DAE/,/files/ENCFF358NZX/,/files/ENCFF676OFD/,/files/ENCFF916DGP/,/files/ENCFF284OIE/,/files/ENCFF461YSO/,/files/ENCFF791LZK/,/files/ENCFF424WUO/,/files/ENCFF385YEU/,/files/ENCFF336JYR/,/files/ENCFF243EDS/,/files/ENCFF383VYS/,/files/ENCFF132OLG/,/files/ENCFF944KQI/,/files/ENCFF166LRV/,/files/ENCFF825ERN/,/files/ENCFF513WCU/,/files/ENCFF424LQK/,/files/ENCFF470MFR/,/files/ENCFF308QLO/,/files/ENCFF091RMJ/,/files/ENCFF012CCW/,/files/ENCFF373EOQ/,/files/ENCFF507FJK/,/files/ENCFF190CIL/,/files/ENCFF955QIU/	/reference-epigenomes/ENCSR465PPP/	ENCBS673INN,ENCBS419NEE	2,1	1	ENCAB000APE	Homo sapiens	unknown											/replicates/d4dd21a7-bdd3-4754-94d0-405d6e3e3e44/,/replicates/bc812f4f-9722-4753-a974-b6faffe7b9b1/
/experiments/ENCSR000ASJ/	ENCSR000ASJ	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	CD14-positive monocyte female	CD14-positive monocyte	H3K36me3 ChIP-seq on human monocytes CD14+ (RO01746)	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000CEE/,/files/ENCFF000CEF/,/files/ENCFF000CEG/,/files/ENCFF000CEH/,/files/ENCFF000CEN/,/files/ENCFF000CEO/,/files/ENCFF001TAO/,/files/ENCFF356TSV/,/files/ENCFF760YJS/,/files/ENCFF329AXT/,/files/ENCFF835ZFV/,/files/ENCFF138WOV/,/files/ENCFF766KYV/,/files/ENCFF068QTF/,/files/ENCFF039XWV/,/files/ENCFF377OXS/,/files/ENCFF381GZG/,/files/ENCFF526GZE/,/files/ENCFF107BDD/,/files/ENCFF395ENI/,/files/ENCFF560PQQ/,/files/ENCFF239LOH/,/files/ENCFF612JMQ/,/files/ENCFF434ASF/,/files/ENCFF800NRR/,/files/ENCFF072KCY/,/files/ENCFF840HBF/,/files/ENCFF806FPS/,/files/ENCFF626EZM/,/files/ENCFF231RHP/,/files/ENCFF615XCI/,/files/ENCFF725BPA/,/files/ENCFF643HON/,/files/ENCFF035ZPH/,/files/ENCFF688OAN/,/files/ENCFF842AUY/,/files/ENCFF213TOG/,/files/ENCFF258LKG/,/files/ENCFF931PZJ/,/files/ENCFF122ILD/,/files/ENCFF500PMX/,/files/ENCFF670GNZ/,/files/ENCFF195PCP/,/files/ENCFF177PWL/,/files/ENCFF468QFA/,/files/ENCFF221DZR/,/files/ENCFF954GIU/	/reference-epigenomes/ENCSR903UWK/,/reference-epigenomes/ENCSR518BPP/	ENCBS865RXK,ENCBS188BKX	1,2	1	ENCAB000ANA	Homo sapiens	unknown											/replicates/b8b3921b-a8ba-44ef-beef-764b25a2acce/,/replicates/899d25f5-f894-4ce2-b24d-08a292c90c69/
/experiments/ENCSR792VLP/	ENCSR792VLP	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	transverse colon female adult (51 years)	transverse colon		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF377RRF/,/files/ENCFF355XNV/,/files/ENCFF792AEJ/,/files/ENCFF767RRK/,/files/ENCFF583YIX/,/files/ENCFF851TRU/,/files/ENCFF277LWU/,/files/ENCFF485QGB/,/files/ENCFF621IZL/,/files/ENCFF161RJH/,/files/ENCFF121CHR/,/files/ENCFF901YKG/,/files/ENCFF745FGN/,/files/ENCFF726YIL/,/files/ENCFF037PZN/,/files/ENCFF283VGV/,/files/ENCFF275JBW/,/files/ENCFF830IIB/,/files/ENCFF768JAJ/,/files/ENCFF989UAO/,/files/ENCFF407KSM/,/files/ENCFF916DUF/,/files/ENCFF653KLY/,/files/ENCFF987WIQ/,/files/ENCFF206EUG/,/files/ENCFF606JJK/,/files/ENCFF673MQC/,/files/ENCFF113KRD/,/files/ENCFF428QLZ/,/files/ENCFF688YVM/,/files/ENCFF392IGU/,/files/ENCFF618BBD/,/files/ENCFF419WTA/,/files/ENCFF510WDK/,/files/ENCFF243HQW/,/files/ENCFF213TLI/,/files/ENCFF665EAO/,/files/ENCFF028FMX/,/files/ENCFF996HML/,/files/ENCFF024SSC/,/files/ENCFF395VRP/,/files/ENCFF499HTD/,/files/ENCFF969KYD/,/files/ENCFF992TGU/,/files/ENCFF716TBT/,/files/ENCFF413RUT/,/files/ENCFF521FDY/,/files/ENCFF434VHW/,/files/ENCFF602KMT/,/files/ENCFF319JQC/,/files/ENCFF165WAD/,/files/ENCFF144YOU/,/files/ENCFF005WSI/,/files/ENCFF302BGP/,/files/ENCFF606XIF/,/files/ENCFF873MWG/,/files/ENCFF874AKQ/,/files/ENCFF566UER/,/files/ENCFF338KAJ/,/files/ENCFF583TWJ/	/reference-epigenomes/ENCSR654ORD/	ENCBS555CAN,ENCBS515RIZ	1,2	1,2	ENCAB557LLB,ENCAB101KHB	Homo sapiens	adult	51 years										/replicates/01b01ebb-e063-489d-bf81-e28bbc147124/,/replicates/719032a7-5287-4d13-bb74-55843b63c0d8/,/replicates/28b04ddf-04d1-4ea5-8728-0aa0b5195d01/,/replicates/98f3bbcf-5ef6-42cd-bb63-5b04af96b848/
/experiments/ENCSR931WLE/	ENCSR931WLE	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	mesodermal cell originated from HUES64	mesodermal cell		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF006MZE/,/files/ENCFF389ETO/,/files/ENCFF407IQY/,/files/ENCFF370IVP/,/files/ENCFF362THV/,/files/ENCFF061DSN/,/files/ENCFF114JZY/,/files/ENCFF494YDF/,/files/ENCFF555LEX/,/files/ENCFF120VZS/,/files/ENCFF207CVD/,/files/ENCFF553ZDP/,/files/ENCFF175GQI/,/files/ENCFF846PYW/,/files/ENCFF479ZJP/,/files/ENCFF002USO/,/files/ENCFF602IPZ/,/files/ENCFF715RIV/,/files/ENCFF793HOB/,/files/ENCFF041VMD/,/files/ENCFF032JGQ/,/files/ENCFF812JNL/,/files/ENCFF080DIK/,/files/ENCFF865VBB/,/files/ENCFF910AZB/,/files/ENCFF610CEL/,/files/ENCFF175JXF/,/files/ENCFF519UBF/,/files/ENCFF043YEJ/,/files/ENCFF454UPE/,/files/ENCFF075IPC/,/files/ENCFF488JCS/,/files/ENCFF997UPL/,/files/ENCFF968UES/,/files/ENCFF567KIG/,/files/ENCFF064WFN/,/files/ENCFF734RDG/,/files/ENCFF488WHN/,/files/ENCFF674QUK/,/files/ENCFF613XCH/,/files/ENCFF674KKV/,/files/ENCFF721NKM/,/files/ENCFF799MQN/,/files/ENCFF781KXC/,/files/ENCFF084WLR/,/files/ENCFF939UEX/,/files/ENCFF612XVM/	/reference-epigenomes/ENCSR153XET/	ENCBS757PCM,ENCBS982RXG	1,2	2	ENCAB000AQN	Homo sapiens	embryonic											/replicates/a9a26ce8-44f3-4ae3-9cbc-087627c9d15b/,/replicates/a7ee4ce3-ebc5-44a1-84ac-738d9524eadb/
/experiments/ENCSR601VHO/	ENCSR601VHO	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	gastrocnemius medialis female adult (51 years)	gastrocnemius medialis		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF345URU/,/files/ENCFF459NWR/,/files/ENCFF829HJP/,/files/ENCFF965NGY/,/files/ENCFF967KMK/,/files/ENCFF540ZGA/,/files/ENCFF958WKY/,/files/ENCFF835ASJ/,/files/ENCFF092YAU/,/files/ENCFF730XHA/,/files/ENCFF212YGO/,/files/ENCFF981RSY/,/files/ENCFF365KFE/,/files/ENCFF938JIB/,/files/ENCFF300UBW/,/files/ENCFF114SRH/,/files/ENCFF203OBM/,/files/ENCFF287MCU/,/files/ENCFF700MLH/,/files/ENCFF093WHA/,/files/ENCFF504WOQ/,/files/ENCFF315EVJ/,/files/ENCFF907MLT/,/files/ENCFF213UNL/,/files/ENCFF723JUC/,/files/ENCFF104ZOB/,/files/ENCFF898DSN/,/files/ENCFF017EFI/,/files/ENCFF126BXH/,/files/ENCFF942GLK/,/files/ENCFF916IPS/,/files/ENCFF623DCA/	/reference-epigenomes/ENCSR433UII/	ENCBS731GTN	1	2,1	ENCAB557LLB	Homo sapiens	adult	51 years										/replicates/725598fe-053c-4bc8-98cc-8002efc1339a/,/replicates/106d0698-e2b9-4281-ac02-6e128555df64/
/experiments/ENCSR987PNT/	ENCSR987PNT	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	RWPE2	RWPE2	H3K27ac ChIP-seq on human RWPE2	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF685WRF/,/files/ENCFF844OSE/,/files/ENCFF326ROP/,/files/ENCFF548VDA/,/files/ENCFF444IIO/,/files/ENCFF551XVP/,/files/ENCFF452IOM/,/files/ENCFF678EEQ/,/files/ENCFF299SSE/,/files/ENCFF245ORL/,/files/ENCFF575XWY/,/files/ENCFF933ADD/,/files/ENCFF600GUB/,/files/ENCFF359QIK/,/files/ENCFF150CMB/,/files/ENCFF860MDW/,/files/ENCFF377RTZ/,/files/ENCFF453JGO/,/files/ENCFF904ADE/,/files/ENCFF353UKC/,/files/ENCFF502WIW/,/files/ENCFF574KYP/,/files/ENCFF223BKG/,/files/ENCFF664WDM/,/files/ENCFF610NQP/,/files/ENCFF752TUI/,/files/ENCFF075IJB/,/files/ENCFF076NXI/,/files/ENCFF954MDH/,/files/ENCFF122INQ/,/files/ENCFF270DRI/,/files/ENCFF164FJQ/,/files/ENCFF708IYF/,/files/ENCFF378GWG/,/files/ENCFF416ZHE/,/files/ENCFF088YFG/,/files/ENCFF083DED/,/files/ENCFF997JZF/,/files/ENCFF473UCT/,/files/ENCFF592MEF/,/files/ENCFF504UZA/,/files/ENCFF420UBY/,/files/ENCFF695XST/,/files/ENCFF705ZVG/,/files/ENCFF677GPG/,/files/ENCFF681ELB/,/files/ENCFF299GFJ/,/files/ENCFF996JST/,/files/ENCFF334GAZ/,/files/ENCFF180WAG/,/files/ENCFF058XHH/,/files/ENCFF787PKE/,/files/ENCFF668UDE/,/files/ENCFF662NDY/,/files/ENCFF770MSW/,/files/ENCFF936UWP/,/files/ENCFF792XKR/,/files/ENCFF503TUA/,/files/ENCFF329DPI/,/files/ENCFF349FBT/,/files/ENCFF637OSB/,/files/ENCFF295LDS/,/files/ENCFF049YIA/,/files/ENCFF175DYF/,/files/ENCFF569TQH/,/files/ENCFF915EMP/,/files/ENCFF394ZHL/,/files/ENCFF704LZY/,/files/ENCFF837YRK/,/files/ENCFF138NBZ/,/files/ENCFF804MSZ/,/files/ENCFF775AHJ/,/files/ENCFF060DSR/,/files/ENCFF459NZD/	/reference-epigenomes/ENCSR812PRV/	ENCBS942OEI,ENCBS796LYI	1,2	1	ENCAB101KHB	Homo sapiens	adult	54 years										/replicates/35cbbda7-999d-4274-bc32-b24cd9c328c9/,/replicates/f8cc906c-bebb-45aa-bd79-9a44cada8df4/
/experiments/ENCSR012PII/	ENCSR012PII	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	CD14-positive monocyte male adult (21 years)	CD14-positive monocyte		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF765EVS/,/files/ENCFF511CWO/,/files/ENCFF045GRC/,/files/ENCFF267RXI/,/files/ENCFF452ZIB/,/files/ENCFF680VNR/,/files/ENCFF294JUQ/,/files/ENCFF848QWQ/,/files/ENCFF025QOB/,/files/ENCFF109MIW/,/files/ENCFF700YVZ/,/files/ENCFF310YRX/,/files/ENCFF601NLG/,/files/ENCFF805KSN/,/files/ENCFF754MVG/,/files/ENCFF933WTT/,/files/ENCFF544QYY/,/files/ENCFF706YSV/,/files/ENCFF816YAW/,/files/ENCFF442PAD/,/files/ENCFF127PBY/,/files/ENCFF439NLA/,/files/ENCFF437JSB/	/reference-epigenomes/ENCSR699SYK/	ENCBS945EIT	1	2	ENCAB000AQM	Homo sapiens	adult	21 years										/replicates/12c81412-5e9e-4df6-a100-abf36dc09c8a/
/experiments/ENCSR000ALK/	ENCSR000ALK	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	keratinocyte female	keratinocyte	H3K27ac ChIP-seq on human NHEK	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000CMZ/,/files/ENCFF000CNA/,/files/ENCFF000CNB/,/files/ENCFF000CNC/,/files/ENCFF000CNE/,/files/ENCFF000CNF/,/files/ENCFF000CNL/,/files/ENCFF000CNN/,/files/ENCFF001TBX/,/files/ENCFF698KJA/,/files/ENCFF044MAG/,/files/ENCFF828BCB/,/files/ENCFF479TIB/,/files/ENCFF578IKI/,/files/ENCFF434MOK/,/files/ENCFF787TUA/,/files/ENCFF316KBM/,/files/ENCFF889QWA/,/files/ENCFF582URB/,/files/ENCFF907JBE/,/files/ENCFF537VGH/,/files/ENCFF373TRP/,/files/ENCFF589AVZ/,/files/ENCFF530QUE/,/files/ENCFF369VJV/,/files/ENCFF397SDI/,/files/ENCFF027OJL/,/files/ENCFF444FWS/,/files/ENCFF163ONB/,/files/ENCFF497UZW/,/files/ENCFF986JEU/,/files/ENCFF717RJQ/,/files/ENCFF288PRZ/,/files/ENCFF370PAO/,/files/ENCFF626ZOK/,/files/ENCFF464OUE/,/files/ENCFF830GGN/,/files/ENCFF529HNL/,/files/ENCFF977DET/,/files/ENCFF868YSL/,/files/ENCFF661NMR/,/files/ENCFF802FXN/,/files/ENCFF757GRD/,/files/ENCFF223XJX/,/files/ENCFF818EOV/,/files/ENCFF315DMF/,/files/ENCFF006RIL/,/files/ENCFF943CBQ/,/files/ENCFF391MEA/,/files/ENCFF569UPV/	/reference-epigenomes/ENCSR628CIH/,/reference-epigenomes/ENCSR193SZM/	ENCBS584ENC,ENCBS585ENC,ENCBS935RSN	1,2,3	1	ENCAB000ANA	Homo sapiens	unknown											/replicates/e5e748a3-f93f-40f8-96e5-d704db2c0053/,/replicates/db2cd801-7dc0-4ba5-8fcd-015e81f65864/,/replicates/beaaafd8-e56e-498c-ad30-8ffd210a5aaf/
/experiments/ENCSR561YSH/	ENCSR561YSH	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	sigmoid colon male adult (34 years)	sigmoid colon		Bing Ren, UCSD	Roadmap	released	/files/ENCFF375GAE/,/files/ENCFF012NGZ/,/files/ENCFF342MZW/,/files/ENCFF812MHQ/,/files/ENCFF488EQQ/,/files/ENCFF470NXM/,/files/ENCFF135FCK/,/files/ENCFF503VME/,/files/ENCFF096HVY/,/files/ENCFF170NVV/,/files/ENCFF605ZMK/,/files/ENCFF779JEH/,/files/ENCFF416PSM/,/files/ENCFF791ARF/,/files/ENCFF079BAI/,/files/ENCFF267LHR/,/files/ENCFF962IBR/	/reference-epigenomes/ENCSR752LMU/	ENCBS038LRK	1	1	ENCAB000ADS	Homo sapiens	adult	34 years										/replicates/30f72d10-aa29-4d4e-ac44-61ea5aee213b/
/experiments/ENCSR001SHB/	ENCSR001SHB	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	stomach male adult (34 years)	stomach		Bing Ren, UCSD	Roadmap	released	/files/ENCFF271RIT/,/files/ENCFF846ODR/,/files/ENCFF682HKD/,/files/ENCFF542HWW/,/files/ENCFF945BWJ/,/files/ENCFF857QTH/,/files/ENCFF257MGH/,/files/ENCFF040FZB/,/files/ENCFF735KUK/,/files/ENCFF107IFK/,/files/ENCFF501HEC/,/files/ENCFF598JDA/,/files/ENCFF710FYS/,/files/ENCFF396EAY/,/files/ENCFF609EYA/,/files/ENCFF034RXK/,/files/ENCFF904NKN/,/files/ENCFF692MMB/,/files/ENCFF472TGU/,/files/ENCFF871LPO/,/files/ENCFF143GNN/,/files/ENCFF713CGJ/	/reference-epigenomes/ENCSR255LYV/	ENCBS441WEO	1	2	ENCAB000ADS	Homo sapiens	adult	34 years										/replicates/d3ff1ba6-4e5b-45c3-b875-40094cb604da/
